9,16,24,1978,12097,1288.3,1041.5,1041.5
9,13,16,24,11960,1043.7,1446.8,1308.6
9,17,1983,1991,12035,1412.1,1412.1,12035
9,17,24,1975,11626,1548.3,1365.3,1365.3
5,9,17,24,1121.1,11905,1503.3,1406.4
9,16,24,1973,11639,1393.9,1301,1301
9,16,24,1972,11813,1506,1441.4,1441.4
9,17,24,1971,11427,1394.9,1157.2,1157.2
9,17,24,1970,11508,1536.6,1567.6,1567.6
9,16,24,1969,11536,1459.6,1150.4,1150.4
9,16,24,1968,11428,1626.2,1324,1324
9,16,24,1967,11576,1519.3,1208.6,1208.6
9,17,24,1966,10965,1401.3,1338.5,1338.5
9,17,24,1965,11368,1499.2,1568.2,1568.2
9,16,24,1964,11065,1540.4,1207.1,1207.1
9,16,24,1963,11208,1710.8,1461.2,1461.2
9,17,24,1962,11023,1203.3,1086.9,1086.9
9,17,24,1961,10889,1335.9,1498.1,1498.1
9,16,24,1960,11065,1536.3,1258.9,1258.9
9,16,24,1959,10848,1589.1,1387.3,1387.3
9,16,24,1958,11071,1688.4,1467.1,1467.1
9,17,24,1957,10524,1017.1,1365.3,1365.3
9,17,24,1956,10808,1241.4,1716.8,1716.8
9,16,24,1955,10643,1589.5,1227,1227
9,16,24,1954,10725,1817.9,1490.3,1490.3
9,16,24,1953,10680,1240.1,1017.2,1017.2
9,16,24,1952,10269,1228.7,1476.7,1476.7
9,16,24,1951,10641,1634,1388.5,1388.5
9,16,24,1950,10282,1862.9,1282.6,1282.6
9,16,24,1949,10540,1978.9,1491.8,1491.8
9,16,24,1948,10103,1135,1203.8,1203.8
9,17,24,1947,10295,1171.3,1691.4,1691.4
9,16,24,1946,10170,1725.8,1139.5,1139.5
9,16,24,1945,10079,1990.9,1458,1458
9,16,24,1944,10239,1633.7,1184.7,1184.7
3,9,16,24,1078.6,9702.2,1370,1423.7
9,16,24,1942,10178,1325.7,1595.8,1595.8
9,16,24,1941,9738.8,1823.3,1257.4,1257.4
9,16,24,1940,9993,2053.6,1552.6,1552.6
9,16,24,1939,9747.7,1238.6,1045.2,1045.2
