5,9,17,32,944.78,4299,1640.9,738.74
5,9,17,32,1653.7,4442.4,1549.2,829.75
5,7,9,16,1453.9,1233.2,4696.3,1322.1
5,9,17,32,956.29,4456.9,1331.7,825.03
5,9,17,32,865.26,4360.3,1371.1,893.63
5,9,17,32,737.11,4015.2,1339.3,982.02
5,9,17,32,715.58,4253.6,1234.4,847.42
5,9,16,32,824.58,4406.5,1330.9,845.07
5,9,16,32,897.81,4323.8,1285.4,834.19
9,17,32,1961,4422.1,1424.6,658.75,658.75
9,17,32,1960,4147.7,1349.1,883.91,883.91
9,16,32,1959,4274.1,1439.2,834.33,834.33
9,16,32,1958,4085.4,1384.6,878.98,878.98
9,16,32,1957,4032.9,1366.4,945.49,945.49
9,17,32,1956,4017.8,1304.3,811.47,811.47
9,16,32,1955,4088.4,1270.4,864.11,864.11
9,16,32,1954,4345.5,1582.5,814.23,814.23
9,16,32,1953,4220.5,1529.7,808.78,808.78
9,16,32,1952,4159.6,1318.7,823.17,823.17
9,16,32,1951,3752.5,1256.1,925.9,925.9
9,16,32,1950,3973,1258,803.07,803.07
9,16,32,1949,3997.1,1531.2,837.1,837.1
9,16,32,1948,3970.5,1520.5,797.83,797.83
9,16,32,1947,4106.1,1250.5,615.38,615.38
9,16,32,1946,3938.6,1482.4,754.12,754.12
9,16,32,1945,4188.1,1730.1,701.67,701.67
9,16,32,1944,3892.9,1711.5,772.71,772.71
9,16,32,1943,3705.9,1583.6,883.96,883.96
9,16,32,1942,3735.8,1381.6,793.97,793.97
9,16,32,1941,3736.8,1526,752.75,752.75
9,16,32,1940,3953.5,1825.8,712.12,712.12
9,16,32,1939,3905.3,1723,669.37,669.37
9,16,1954,1961,3921.2,1545.1,1545.1,3921.2
9,16,32,1937,3586.7,1583.9,742.69,742.69
9,16,32,1936,3683,1533.5,638.73,638.73
9,16,32,1935,3613.9,1722.3,706.82,706.82
9,16,32,1934,3638.7,1697.5,666.83,666.83
9,16,31,1934,3774.2,1409.6,618.73,618.73
9,16,32,1932,3610.9,1615.7,609.34,609.34
9,16,1947,1954,3940,1916.9,1916.9,3940
