6,9,17,1985,1097.6,4982.1,1610.3,1610.3
9,17,1984,1992,4638.3,1485.9,1485.9,4638.3
9,16,1984,1991,4918,1407.3,1407.3,4918
9,17,1982,1990,4705.4,1459.8,1459.8,4705.4
9,17,1981,1989,4586.3,1520.8,1520.8,4586.3
9,17,1980,1988,4593.7,1446.5,1446.5,4593.7
9,17,1979,1987,4717.6,1371.9,1371.9,4717.6
9,16,1979,1986,4745.1,1441,1441,4745.1
9,16,1978,1985,4530.2,1325,1325,4530.2
9,17,1976,1984,4593.6,1444.2,1444.2,4593.6
9,17,1975,1983,4394.9,1244.1,1244.1,4394.9
9,16,1975,1982,4564.7,1478,1478,4564.7
9,16,1974,1981,4504,1322.3,1322.3,4504
9,16,1973,1980,4440,1294.4,1294.4,4440
9,16,1972,1979,4371.9,1233.2,1233.2,4371.9
9,16,1971,1978,4415.4,1401.4,1401.4,4415.4
9,16,1970,1977,4538,1649.7,1649.7,4538
9,16,1969,1976,4295.2,1527,1527,4295.2
9,17,1967,1975,4340.1,1333,1333,4340.1
9,16,1967,1974,4137.2,1589.6,1589.6,4137.2
9,16,1966,1973,4385.6,1758.1,1758.1,4385.6
9,16,1965,1972,4364.3,1740.3,1740.3,4364.3
9,16,1964,1971,4166.5,1638.8,1638.8,4166.5
9,16,1963,1970,4190.6,1443.3,1443.3,4190.6
9,16,1962,1969,4158.9,1619.1,1619.1,4158.9
9,16,1961,1968,4337.5,1815.3,1815.3,4337.5
9,16,1960,1967,4086.8,1634.8,1634.8,4086.8
9,16,1959,1966,4124,1378.2,1378.2,4124
9,16,1958,1965,3968.4,1515.6,1515.6,3968.4
9,16,1957,1964,4184.9,1671.1,1671.1,4184.9
9,16,1956,1963,4144.2,1789,1789,4144.2
9,16,1955,1962,3981.3,1653.2,1653.2,3981.3
9,16,1954,1961,4044.7,1486.2,1486.2,4044.7
9,16,1953,1960,3895.3,1665.6,1665.6,3895.3
9,16,1952,1959,4077.4,1998.2,1998.2,4077.4
9,16,1951,1958,3885.8,1867.1,1867.1,3885.8
9,16,1950,1957,3927.4,1710.2,1710.2,3927.4
9,16,1949,1956,3813.5,1733.1,1733.1,3813.5
9,16,1948,1955,3905.7,1788.2,1788.2,3905.7
9,16,1947,1954,3982.1,2058.9,2058.9,3982.1
